Department,Value
Accounting,3.58974359
Agri & Envir Sci,3.3
"Agri, Life & Envir Sci",3.15
Agriculture,3.732835821
Anatomy,4.275
Anthropology,3.427777778
Art,4.128125
Art & Design,3.654166667
Asian Studies,4.06
Athletics,2.54
Biochemistry,3.552173913
Bioinformatics,2.9
Biological Sciences,3.733333333
Broadcast Elec Media Arts,2
Business,3.65704698
Cell Biology,4
Chemical Engineering,3.814285714
Chemistry,3.639189189
Comparative Literature,3.692
Computer Science,3.440506329
Cultural Studies,4.34
Dentistry,2.9
Design,3.86
Dramatic Arts,3.265957447
Earth Science,3.71969697
East Asian Studies,4.25483871
Economics,3.45047619
Education,3.653896104
Elec & Comp. Engi,4.041176471
Engineering,3.548046875
English,3.72615894
English Second Language,4.1
Faculty Of Extension,4.114285714
Film,3.766666667
Film Studies,4.35
Finance,3.603703704
Fine Arts,3.930434783
History & Classics,3.863865546
Human Ecology,3.315625
Languages,4.017808219
Law,3.908333333
Library Science,3.21
Linguistics,3.617777778
Marketing,3.87
Mathematics,3.487755102
Mathematics & Statistics,3.789473684
Mechanical Engineering,3.658536585
Medicine,3.866666667
Microbiology,3.566666667
Modern Langs. & Cult. Studies,4.43030303
Music,4.128571429
Native Studies,3.486956522
Nursing,3.742982456
Nutrition,2.766666667
Occupational Therapy,2.913333333
Pathology,5
Pharmacology,3.546153846
Pharmacy,3.195833333
Philosophy,3.652777778
Physical Education,3.497674419
Physical Therapy,2.75
Physics,3.334567901
Physiology,3.989655172
Political Science,3.788297872
Psychology,3.434751773
Religious Studies,3.910909091
Rural Economy,3.85
Science,3.516666667
Science Technology & Society,4.3
Sociology,3.697413793
Statistics,3.185714286
TA,4.17
Women's Studies,4.069230769
Average,3.663595775
